Astrodienst Ephemeris Tables,,,,,,,,,,,,,,,,,,,,,,,
M29,,14 26 39,,8°24'19,,0 l 54,16°38,10° 5,18°53,23°50,20°31,2°52,17°58,,23° 9,,20°42,,21°19,29°28,3°57,M29,
T 30,,14 30 36,,9 b 22'39,,12 l 46,18 a 15,11 a 18,19 c32,23i47,20°R31,2 b56,18 l,0,23 j,9,20 d 37,,21 d 16,29 k 35,4 a0,T 30,
Delta T = 69.46 sec,,,,,,,,,,,,,,,,,,,,,,,
"page 3 of 7 created from Swiss Ephemeris, Copyright Astrodienst AG [14.2.2018]",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASTRODIENST EPHEMERIS for the year 2019,,,,,,,,,,,,,,,,,,,,,,,
MAY 2019,,,,,,,,,,,,,,,,,,,,,00:00 UT,,
Day,,Sid.t,,,A,B,C,D,E,F,G,O,I,,J,,L,K,M,,N,Day,
W,1,14 34 32,,,10 b 20'56,24 l 45,19 a 54,12 a 31,20 c11,23°R43,20°R31,2 b59,18 l,1,23°R 9,,20°R30,21 d 13,29 k 41,,4 a3,W,1
T,2,14 38 29,,,11°19'12,6 a 56,21°35,13°44,20°50,23 i39,20j31,3° 3,18° 3,,23 j,8,20 d 20,21°10,29°48,,4° 6,T,2
F,3,14 42 25,,,12°17'27,19°19,23°17,14°56,21°29,23°35,20°31,3° 6,18° 4,,23° 8,,20° 9,21° 6,29°55,,4° 9,F,3
S,4,14 46 22,,,13°15'39,1 b 58,25° 2,16° 9,22° 8,23°31,20°30,3°10,18° 6,,23° 8,,19°57,21° 3,0 l1,,4°12,S,4
S,5,14 50 18,,,14°13'51,14°51,26°48,17°22,22°47,23°27,20°30,3°13,18° 7,,23°,8,19°46,21° 0,0° 8,,4°15,S,5
M 6,,14 54 15,,,15°12'00,27°59,28°36,18°35,23°26,23°22,20°29,3°16,18° 9,,23°,7,19°36,20°57,0°15,,4°17,M 6,
T,7,14 58 11,,,16°10'08,11 c 19,0 b 26,19°48,24° 5,23°18,20°29,3°20,18°10,,23°,7,19°28,20°54,0°21,,4°20,T,7
W8,,15,2,8,17° 8'14,24°50,2°17,21° 0,24°44,23°13,20°28,3°23,18°12,,23°,7,19°23,20°51,0°28,,4°23,W8,
T,9,15,6,5,18° 6'18,8 d 30,4°11,22°13,25°23,23° 8,20°27,3°27,18°13,,23°,6,19°21,20°47,0°35,,4°26,T,9
F 10,,15 10,,1,19° 4'21,22°20,6° 6,23°26,26° 2,23° 3,20°26,3°30,18°14,,23°,6,19°D20,20°44,0°41,,4°29,F 10,
S 11,,15 13 58,,,20° 2'21,6 e 17,8° 3,24°39,26°41,22°58,20°25,3°33,18°16,,23° 5,,19°21,20°41,0°48,,4°31,S 11,
S 12,,15 17 54,,,21° 0'20,20°21,10° 2,25°52,27°20,22°53,20°24,3°37,18°17,,23°,5,19°R21,20°38,0°55,,4°34,S 12,
M13,,15 21 51,,,21°58'16,4 f 31,12° 3,27° 5,27°58,22°47,20°23,3°40,18°18,,23°,4,19°21,20°35,1° 1,,4°37,M13,
T 14,,15 25 47,,,22°56'11,18°47,14° 5,28°17,28°37,22°41,20°22,3°43,18°20,,23°,4,19°18,20°31,1° 8,,4°39,T 14,
W15,,15 29 44,,,23°54'04,3 g4,16° 9,29°30,29°16,22°36,20°20,3°46,18°21,,23°,3,19°13,20°28,1°15,,4°42,W15,
T 16,,15 33 40,,,24°51'55,17°20,18°15,0 b 43,29°55,22°30,20°19,3°50,18°22,,23°,3,19° 7,20°25,1°21,,4°44,T 16,
F 17,,15 37 37,,,25°49'44,1 h 31,20°22,1°56,0 d34,22°24,20°17,3°53,18°23,,23°,2,18°58,20°22,1°28,,4°47,F 17,
S 18,,15 41 34,,,26°47'32,15°30,22°30,3° 9,1°12,22°18,20°16,3°56,18°24,,23° 1,,18°50,20°19,1°35,,4°49,S 18,
S 19,,15 45 30,,,27°45'19,29°14,24°39,4°22,1°51,22°12,20°14,3°59,18°25,,23° 1,,18°42,20°16,1°42,,4°52,S 19,
M20,,15 49 27,,,28°43'04,12 i 40,26°50,5°35,2°30,22° 5,20°12,4° 3,18°26,,23° 0,,18°36,20°12,1°48,,4°54,M20,
T 21,,15 53 23,,,29°40'48,25°45,29° 1,6°48,3° 9,21°59,20°10,4° 6,18°27,,22°59,,18°31,20° 9,1°55,,4°56,T 21,
W22,,15 57 20,,,0 c 38'30,8 j 30,1 c 12,8° 1,3°47,21°52,20° 8,4° 9,18°28,,22°59,,18°29,20° 6,2° 2,,4°59,W22,
T 23,,16,1 16,,1°36'12,20°56,3°24,9°14,4°26,21°46,20° 6,4°12,18°29,,22°58,,18°D28,20° 3,2° 8,,5° 1,T 23,
F 24,,16,5 13,,2°33'52,3 k7,5°35,10°27,5° 5,21°39,20° 4,4°15,18°30,,22°57,,18°29,20° 0,2°15,,5° 3,F 24,
S 25,,16,9,9,3°31'31,15° 6,7°46,11°39,5°43,21°32,20° 2,4°18,18°31,,22°56,,18°30,19°57,2°22,,5° 5,S 25,
S 26,,16 13,,6,4°29'10,26°59,9°57,12°52,6°22,21°25,19°59,4°22,18°32,,22°55,,18°32,19°53,2°28,,5° 8,S 26,
M27,,16 17,,3,5°26'47,8 l 49,12° 7,14° 5,7° 0,21°18,19°57,4°25,18°33,,22°55,,18°R32,19°50,2°35,,5°10,M27,
T 28,,16 20 59,,,6°24'23,20°43,14°15,15°18,7°39,21°11,19°54,4°28,18°34,,22°54,,18°31,19°47,2°42,,5°12,T 28,
W29,,16 24 56,,,7°21'58,2 a 46,16°23,16°31,8°17,21° 4,19°52,4°31,18°34,,22°53,,18°28,19°44,2°48,,5°14,W29,
T 30,,16 28 52,,,8°19'33,15° 0,18°28,17°44,8°56,20°56,19°49,4°34,18°35,,22°52,,18°23,19°41,2°55,,5°16,T 30,
F 31,,16 32 49,,,9c 17'06,27 a 31,20 c 32,18 b 57,9 d35,20i49,19j46,4b37,18 l 36,,22 j 51,,18 d 17,19 d 37,3 l2,,5 a 18,F 31,
Delta T = 69.50 sec,,,,,,,,,,,,,,,,,,,,,,,
JUNE 2019,,,,,,,,,,,,,,,,,,,,,00:00 UT,,
Day,,Sid.t,,,A,B,C,D,E,F,G,O,I,,J,,L,K,M,,N,Day,
S,1,16 36 45,,,10c 14'39,10 b 19,22 c 34,20 b 10,10 d13,20°R42,19°R43,4 b40,18 l 37,,22°R50,,18°R11,19 d 34,3 l,8,5 a 20,S,1
S,2,16 40 42,,,11°12'11,23°26,24°33,21°24,10°52,20i34,19j41,4°43,18°37,,22 j 49,,18 d5,19°31,3°15,,5°22,S,2
M,3,16 44 38,,,12° 9'42,6 c 52,26°31,22°37,11°30,20°27,19°38,4°46,18°38,,22°48,,18° 0,19°28,3°22,,5°23,M,3
T,4,16 48 35,,,13° 7'12,20°34,28°26,23°50,12° 9,20°19,19°34,4°48,18°38,,22°47,,17°56,19°25,3°28,,5°25,T,4
W,5,16 52 32,,,14° 4'40,4 d 30,0 d 18,25° 3,12°47,20°12,19°31,4°51,18°39,,22°46,,17°53,19°22,3°35,,5°27,W,5
T,6,16 56 28,,,15° 2'08,18°36,2° 8,26°16,13°26,20° 4,19°28,4°54,18°39,,22°45,,17°D53,19°18,3°42,,5°29,T,6
F,7,17,0 25,,15°59'35,2 e 49,3°56,27°29,14° 4,19°57,19°25,4°57,18°40,,22°44,,17°53,19°15,3°48,,5°30,F,7
S,8,17,4 21,,16°57'01,17° 4,5°41,28°42,14°42,19°49,19°22,5° 0,18°40,,22°43,,17°55,19°12,3°55,,5°32,S,8
S,9,17,8 18,,17°54'25,1 f 20,7°23,29°55,15°21,19°41,19°18,5° 2,18°41,,22°42,,17°56,19° 9,4° 2,,5°33,S,9
M10,,17 12 14,,,18°51'48,15°34,9° 3,1 c8,15°59,19°34,19°15,5° 5,18°41,,22°40,,17°R57,19° 6,4° 9,,5°35,M10,
T 11,,17 16 11,,,19°49'10,29°43,10°40,2°21,16°38,19°26,19°11,5° 8,18°42,,22°39,,17°56,19° 3,4°15,,5°36,T 11,
W12,,17 20,,7,20°46'31,13 g 46,12°14,3°34,17°16,19°18,19° 8,5°10,18°42,,22°38,,17°55,18°59,4°22,,5°38,W12,
T 13,,17 24,,4,21°43'51,27°40,13°45,4°48,17°54,19°11,19° 4,5°13,18°42,,22°37,,17°52,18°56,4°29,,5°39,T 13,
F 14,,17 28,,1,22°41'10,11 h 25,15°14,6° 1,18°33,19° 3,19° 0,5°16,18°43,,22°36,,17°49,18°53,4°35,,5°40,F 14,
S 15,,17 31 57,,,23°38'28,24°57,16°40,7°14,19°11,18°55,18°57,5°18,18°43,,22°34,,17°45,18°50,4°42,,5°41,S 15,
S 16,,17 35 54,,,24°35'46,8 i 16,18° 3,8°27,19°49,18°48,18°53,5°21,18°43,,22°33,,17°42,18°47,4°49,,5°43,S 16,
M17,,17 39 50,,,25°33'02,21°19,19°24,9°40,20°28,18°40,18°49,5°23,18°43,,22°32,,17°39,18°43,4°55,,5°44,M17,
T 18,,17 43 47,,,26°30'19,4 j7,20°41,10°53,21° 6,18°33,18°45,5°26,18°43,,22°31,,17°38,18°40,5° 2,,5°45,T 18,
W19,,17 47 43,,,27°27'34,16°40,21°56,12° 7,21°44,18°25,18°41,5°28,18°43,,22°29,,17°D37,18°37,5° 9,,5°46,W19,
T 20,,17 51 40,,,28°24'49,28°59,23° 7,13°20,22°22,18°18,18°37,5°31,18°43,,22°28,,17°38,18°34,5°15,,5°47,T 20,
F 21,,17 55 37,,,29°22'04,11 k6,24°16,14°33,23° 1,18°10,18°33,5°33,18°43,,22°27,,17°39,18°31,5°22,,5°48,F 21,
S 22,,17 59 33,,,0d 19'19,23° 3,25°21,15°46,23°39,18° 3,18°29,5°35,18°R43,,22°26,,17°40,18°28,5°29,,5°49,S 22,
S 23,,18,3 30,,1°16'33,4 l 56,26°24,17° 0,24°17,17°56,18°25,5°37,18°43,,22°24,,17°41,18°24,5°35,,5°50,S 23,
M24,,18,7 26,,2°13'47,16°47,27°23,18°13,24°55,17°49,18°21,5°40,18°43,,22°23,,17°43,18°21,5°42,,5°51,M24,
T 25,,18 11 23,,,3°11'00,28°41,28°18,19°26,25°34,17°41,18°17,5°42,18°43,,22°22,,17°R43,18°18,5°49,,5°51,T 25,
W26,,18 15 19,,,4° 8'14,10 a 44,29°11,20°39,26°12,17°34,18°13,5°44,18°43,,22°20,,17°43,18°15,5°56,,5°52,W26,
T 27,,18 19 16,,,5° 5'28,22°59,29°59,21°53,26°50,17°27,18° 8,5°46,18°43,,22°19,,17°42,18°12,6° 2,,5°53,T 27,
F 28,,18 23 12,,,6° 2'42,5 b 30,0 e 44,23° 6,27°28,17°20,18° 4,5°48,18°43,,22°17,,17°41,18° 8,6° 9,,5°53,F 28,
S 29,,18 27,,9,6°59'55,18°22,1°26,24°20,28° 7,17°13,18° 0,5°50,18°43,,22°16,,17°40,18° 5,6°16,,5°54,S 29,
S 30,,18 31,,5,7d 57'09,1 c 36,2 e3,25 c 33,28 d45,17i7,17j56,5b52,18 l 42,,22 j 15,,17 d 39,18 d2,6 l 22,,5 a 54,S 30,
Delta T = 69.53 sec,,,,,,,,,,,,,,,,,,,,,,,
"page 4 of 7 created from Swiss Ephemeris, Copyright Astrodienst AG [14.2.2018]",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASTRODIENST EPHEMERIS for the year 2019,,,,,,,,,,,,,,,,,,,,,,,
JULY 2019,,,,,,,,,,,,,,,,,,,,00:00 UT,,,
Day,,Sid.t,,,A,B,C,D,E,,F,G,O,I,J,,L,K,M,N,Day,,
M,1,18 35,,2,8d 54'23,15 c 12,2 e 36,26 c 46,29 d23,,17°R 0,17°R51,5 b54,18°R42,22°R13,,17°R38,17 d 59,6 l 29,5 a 55,M,1,
T,2,18 38 59,,,9°51'37,29°11,3° 6,28° 0,0 e1,,16i53,17j47,5°56,18 l 42,22 j 12,,17 d 37,17°56,6°36,5°55,T,2,
W,3,18 42 55,,,10°48'50,13 d 28,3°31,29°13,0°39,,16°47,17°43,5°58,18°41,22°10,,17°D37,17°53,6°42,5°55,W,3,
T,4,18 46 52,,,11°46'04,27°59,3°51,0 d 27,1°17,,16°41,17°38,6° 0,18°41,22° 9,,17°37,17°49,6°49,5°56,T,4,
F,5,18 50 48,,,12°43'18,12 e 38,4° 7,1°40,1°56,,16°34,17°34,6° 2,18°41,22° 8,,17°37,17°46,6°56,5°56,F,5,
S,6,18 54 45,,,13°40'31,27°18,4°19,2°54,2°34,,16°28,17°29,6° 4,18°40,22° 6,,17°37,17°43,7° 2,5°56,S,6,
S,7,18 58 41,,,14°37'44,11 f 54,4°26,4° 7,3°12,,16°22,17°25,6° 5,18°40,22° 5,,17°38,17°40,7° 9,5°56,S,7,
M 8,,19,2 38,,15°34'56,26°21,4°R28,5°21,3°50,,16°16,17°21,6° 7,18°39,22° 3,,17°38,17°37,7°16,5°56,M 8,,
T,9,19,6 35,,16°32'09,10 g 35,4°25,6°34,4°28,,16°11,17°16,6° 9,18°39,22° 2,,17°38,17°34,7°22,5°R56,T,9,
W10,,19 10 31,,,17°29'21,24°33,4°18,7°48,5° 6,,16° 5,17°12,6°10,18°38,22° 0,,17°38,17°30,7°29,5°56,W10,,
T 11,,19 14 28,,,18°26'33,8 h 16,4° 6,9° 1,5°44,,16° 0,17° 7,6°12,18°37,21°59,,17°38,17°27,7°36,5°56,T 11,,
F 12,,19 18 24,,,19°23'45,21°42,3°50,10°15,6°23,,15°54,17° 3,6°13,18°37,21°57,,17°38,17°24,7°43,5°56,F 12,,
S 13,,19 22 21,,,20°20'58,4 i 52,3°29,11°28,7° 1,,15°49,16°58,6°15,18°36,21°56,,17°38,17°21,7°49,5°56,S 13,,
S 14,,19 26 17,,,21°18'10,17°47,3° 4,12°42,7°39,,15°44,16°54,6°16,18°35,21°54,,17°39,17°18,7°56,5°56,S 14,,
M15,,19 30 14,,,22°15'22,0 j 29,2°36,13°56,8°17,,15°39,16°50,6°18,18°35,21°53,,17°39,17°14,8° 3,5°55,M15,,
T 16,,19 34 10,,,23°12'34,12°58,2° 4,15° 9,8°55,,15°34,16°45,6°19,18°34,21°52,,17°R39,17°11,8° 9,5°55,T 16,,
W17,,19 38,,7,24° 9'47,25°16,1°29,16°23,9°33,,15°30,16°41,6°20,18°33,21°50,,17°39,17° 8,8°16,5°55,W17,,
T 18,,19 42,,4,25° 7'00,7 k 25,0°51,17°36,10°11,,15°25,16°37,6°21,18°32,21°49,,17°39,17° 5,8°23,5°54,T 18,,
F 19,,19 46,,0,26° 4'14,19°25,0°12,18°50,10°49,,15°21,16°32,6°23,18°32,21°47,,17°38,17° 2,8°29,5°54,F 19,,
S 20,,19 49 57,,,27° 1'28,1 l 20,29 d 31,20° 4,11°27,,15°17,16°28,6°24,18°31,21°46,,17°37,16°59,8°36,5°53,S 20,,
S 21,,19 53 53,,,27°58'42,13°11,28°50,21°18,12° 5,,15°13,16°24,6°25,18°30,21°44,,17°35,16°55,8°43,5°53,S 21,,
M22,,19 57 50,,,28°55'58,25° 2,28° 9,22°31,12°43,,15° 9,16°19,6°26,18°29,21°43,,17°34,16°52,8°49,5°52,M22,,
T 23,,20,1 46,,29°53'13,6 a 56,27°29,23°45,13°21,,15° 6,16°15,6°27,18°28,21°41,,17°33,16°49,8°56,5°51,T 23,,
W24,,20,5 43,,0 e 50'30,18°58,26°51,24°59,13°59,,15° 2,16°11,6°28,18°27,21°40,,17°32,16°46,9° 3,5°51,W24,,
T 25,,20,9 39,,1°47'48,1 b 11,26°15,26°13,14°38,,14°59,16° 7,6°29,18°26,21°39,,17°D31,16°43,9°10,5°50,T 25,,
F 26,,20 13 36,,,2°45'06,13°40,25°41,27°26,15°16,,14°56,16° 3,6°30,18°25,21°37,,17°32,16°40,9°16,5°49,F 26,,
S 27,,20 17 33,,,3°42'26,26°28,25°12,28°40,15°54,,14°53,15°58,6°31,18°24,21°36,,17°33,16°36,9°23,5°48,S 27,,
S 28,,20 21 29,,,4°39'46,9 c 41,24°47,29°54,16°32,,14°50,15°54,6°31,18°23,21°34,,17°34,16°33,9°30,5°47,S 28,,
M29,,20 25 26,,,5°37'08,23°18,24°26,1 e8,17°10,,14°47,15°50,6°32,18°22,21°33,,17°35,16°30,9°36,5°46,M29,,
T 30,,20 29 22,,,6°34'30,7 d 22,24°11,2°22,17°48,,14°45,15°46,6°33,18°21,21°31,,17°36,16°27,9°43,5°45,T 30,,
W31,,20 33 19,,,7 e 31'53,21 d 50,24 d1,3 e 36,18 e26,,14i43,15j42,6b33,18 l 20,21 j 30,,17°R36,16 d 24,9 l 50,5 a 44,W31,,
Delta T = 69.57 sec,,,,,,,,,,,,,,,,,,,,,,,
AUGUST 2019,,,,,,,,,,,,,,,,,,,,00:00 UT,,,
Day,,Sid.t,,,A,B,C,D,E,,F,G,O,I,J,,L,K,M,N,Day,,
T,1,20 37 15,,,8 e 29'18,6 e 38,23°D57,4 e 50,19 e,4,14°R41,15°R38,6 b34,18°R19,21°R29,,17°R35,16 d 20,9 l 56,5°R43,T,1,
F,2,20 41 12,,,9°26'43,21°38,23 d 59,6° 4,19°42,,14 i39,15j35,6°34,18 l 17,21 j 27,,17 d 34,16°17,10° 3,5 a 42,F,2,
S,3,20 45,,8,10°24'08,6 f 41,24° 7,7°18,20°20,,14°37,15°31,6°35,18°16,21°26,,17°31,16°14,10°10,5°41,S,3,
S,4,20 49,,5,11°21'35,21°40,24°22,8°32,20°58,,14°36,15°27,6°35,18°15,21°25,,17°28,16°11,10°17,5°39,S,4,
M 5,,20 53,,2,12°19'02,6 g 25,24°43,9°46,21°36,,14°34,15°23,6°36,18°14,21°23,,17°25,16° 8,10°23,5°38,M 5,,
T,6,20 56 58,,,13°16'30,20°52,25°11,11° 0,22°14,,14°33,15°20,6°36,18°12,21°22,,17°22,16° 5,10°30,5°37,T,6,
W7,,21,0 55,,14°13'58,4 h 55,25°45,12°14,22°53,,14°32,15°16,6°36,18°11,21°21,,17°21,16° 1,10°37,5°35,W7,,
T,8,21,4 51,,15°11'27,18°35,26°26,13°28,23°31,,14°31,15°12,6°36,18°10,21°19,,17°D21,15°58,10°43,5°34,T,8,
F,9,21,8 48,,16° 8'57,1 i 52,27°13,14°42,24° 9,,14°31,15° 9,6°37,18° 9,21°18,,17°21,15°55,10°50,5°32,F,9,
S 10,,21 12 44,,,17° 6'28,14°49,28° 7,15°56,24°47,,14°31,15° 6,6°37,18° 7,21°17,,17°23,15°52,10°57,5°31,S 10,,
S 11,,21 16 41,,,18° 4'00,27°29,29° 6,17°10,25°25,,14°30,15° 2,6°37,18° 6,21°15,,17°25,15°49,11° 3,5°29,S 11,,
M12,,21 20 37,,,19° 1'33,9 j 54,0 e 12,18°24,26° 3,,14°D30,14°59,6°R37,18° 4,21°14,,17°26,15°46,11°10,5°27,M12,,
T 13,,21 24 34,,,19°59'06,22° 8,1°24,19°38,26°41,,14°30,14°56,6°37,18° 3,21°13,,17°R26,15°42,11°17,5°26,T 13,,
W14,,21 28 31,,,20°56'41,4 k 13,2°41,20°52,27°19,,14°31,14°53,6°37,18° 2,21°12,,17°25,15°39,11°23,5°24,W14,,
T 15,,21 32 27,,,21°54'16,16°12,4° 3,22° 7,27°57,,14°31,14°50,6°37,18° 0,21°10,,17°22,15°36,11°30,5°22,T 15,,
F 16,,21 36 24,,,22°51'53,28° 6,5°31,23°21,28°35,,14°32,14°47,6°37,17°59,21° 9,,17°17,15°33,11°37,5°20,F 16,,
S 17,,21 40 20,,,23°49'31,9 l 58,7° 3,24°35,29°13,,14°33,14°44,6°36,17°57,21° 8,,17°11,15°30,11°44,5°19,S 17,,
S 18,,21 44 17,,,24°47'11,21°49,8°40,25°49,29°52,,14°34,14°41,6°36,17°56,21°,7,17° 4,15°26,11°50,5°17,S 18,,
M19,,21 48 13,,,25°44'51,3 a 42,10°21,27° 3,0 f30,,14°35,14°38,6°36,17°54,21°,6,16°57,15°23,11°57,5°15,M19,,
T 20,,21 52 10,,,26°42'34,15°37,12° 5,28°18,1° 8,,14°37,14°35,6°35,17°53,21°,5,16°51,15°20,12° 4,5°13,T 20,,
W21,,21 56,,6,27°40'17,27°40,13°53,29°32,1°46,,14°38,14°33,6°35,17°51,21°,4,16°46,15°17,12°10,5°11,W21,,
T 22,,22,0,3,28°38'03,9 b 52,15°44,0 f 46,2°24,,14°40,14°30,6°34,17°50,21°,2,16°42,15°14,12°17,5° 9,T 22,,
F 23,,22,4,0,29°35'50,22°19,17°37,2° 0,3° 2,,14°42,14°28,6°34,17°48,21°,1,16°40,15°11,12°24,5° 7,F 23,,
S 24,,22,7 56,,0f 33'39,5 c3,19°31,3°15,3°40,,14°45,14°25,6°33,17°47,21°,0,16°D40,15° 7,12°30,5° 5,S 24,,
S 25,,22 11 53,,,1°31'30,18° 9,21°28,4°29,4°19,,14°47,14°23,6°33,17°45,20°59,,16°41,15° 4,12°37,5° 3,S 25,,
M26,,22 15 49,,,2°29'22,1 d 40,23°25,5°43,4°57,,14°49,14°21,6°32,17°44,20°58,,16°42,15° 1,12°44,5° 0,M26,,
T 27,,22 19 46,,,3°27'16,15°38,25°24,6°58,5°35,,14°52,14°19,6°31,17°42,20°57,,16°R43,14°58,12°51,4°58,T 27,,
W28,,22 23 42,,,4°25'12,0 e4,27°22,8°12,6°13,,14°55,14°16,6°31,17°40,20°56,,16°42,14°55,12°57,4°56,W28,,
T 29,,22 27 39,,,5°23'10,14°54,29°21,9°26,6°51,,14°58,14°14,6°30,17°39,20°55,,16°39,14°52,13° 4,4°54,T 29,,
