Astrodienst Ephemeris Tables,,,,,,,,,,,,,,,,,,,,,,,
F 30,,22 31 35,,,6°21'09,0 f2,1 f 20,10°41,7°29,,15° 1,14°13,6°29,17°37,20°54,,16°35,14°48,13°11,4°51,F 30,,
S 31,,22 35 32,,,7f 19'10,15 f 18,3 f 19,11 f 55,8 f,8,15i5,14j11,6b28,17 l 36,20 j 54,,16 d 28,14 d 45,13 l 17,4 a 49,S 31,,
Delta T = 69.61 sec,,,,,,,,,,,,,,,,,,,,,,,
"page 5 of 7 created from Swiss Ephemeris, Copyright Astrodienst AG [14.2.2018]",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASTRODIENST EPHEMERIS for the year 2019,,,,,,,,,,,,,,,,,,,,,,,
SEPTEMBER 2019,,,,,,,,,,,,,,,,,,,,00:00 UT,,,
Day,,Sid.t,,A,B,C,D,E,F,,G,,O,I,J,L,K,,M,N,Day,,
S,1,22 39 29,,8f 17'12,0 g 33,5 f 17,13 f 10,8 f46,15i,8,14°R 9,,6°R27,17°R34,20°R53,16°R20,14 d 42,,13 l 24,4°R47,S,1,
M,2,22 43 25,,9°15'16,15°35,7°15,14°24,9°24,15°12,,14 j8,,6b26,17 l 32,20 j 52,16 d 13,14°39,,13°31,4 a 44,M,2,
T,3,22 47 22,,10°13'22,0 h 15,9°12,15°38,10° 2,15°16,,14° 6,,6°25,17°31,20°51,16° 6,14°36,,13°38,4°42,T,3,
W,4,22 51 18,,11°11'28,14°29,11° 7,16°53,10°41,15°20,,14° 5,,6°24,17°29,20°50,16° 1,14°32,,13°44,4°40,W,4,
T,5,22 55 15,,12° 9'37,28°14,13° 2,18° 7,11°19,15°25,,14° 3,,6°23,17°27,20°49,15°58,14°29,,13°51,4°37,T,5,
F,6,22 59 11,,13° 7'46,11 i 32,14°56,19°22,11°57,15°29,,14° 2,,6°22,17°26,20°49,15°D57,14°26,,13°58,4°35,F,6,
S,7,23 3,8,14° 5'58,24°25,16°49,20°36,12°35,15°34,,14° 1,,6°21,17°24,20°48,15°57,14°23,,14° 4,4°32,S,7,
S,8,23 7,4,15° 4'10,6 j 57,18°41,21°51,13°14,15°38,,14° 0,,6°19,17°22,20°47,15°58,14°20,,14°11,4°30,S,8,
M 9,,23 11,1,16° 2'24,19°14,20°32,23° 5,13°52,15°43,,13°59,,6°18,17°21,20°46,15°R58,14°17,,14°18,4°27,M 9,,
T 10,,23 14 57,,17° 0'40,1 k 18,22°22,24°19,14°30,15°49,,13°58,,6°17,17°19,20°46,15°57,14°13,,14°24,4°25,T 10,,
W11,,23 18 54,,17°58'57,13°15,24°10,25°34,15° 9,15°54,,13°57,,6°16,17°17,20°45,15°54,14°10,,14°31,4°22,W11,,
T 12,,23 22 51,,18°57'16,25° 8,25°57,26°48,15°47,15°59,,13°57,,6°14,17°16,20°45,15°47,14° 7,,14°38,4°20,T 12,,
F 13,,23 26 47,,19°55'37,6 l 59,27°43,28° 3,16°25,16° 5,,13°56,,6°13,17°14,20°44,15°39,14° 4,,14°45,4°17,F 13,,
S 14,,23 30 44,,20°53'59,18°50,29°29,29°17,17° 3,16°11,,13°56,,6°11,17°13,20°43,15°28,14° 1,,14°51,4°14,S 14,,
S 15,,23 34 40,,21°52'23,0 a 43,1 g 12,0 g 32,17°42,16°17,,13°55,,6°10,17°11,20°43,15°16,13°57,,14°58,4°12,S 15,,
M16,,23 38 37,,22°50'49,12°40,2°55,1°46,18°20,16°23,,13°55,,6° 8,17° 9,20°42,15° 3,13°54,,15° 5,4° 9,M16,,
T 17,,23 42 33,,23°49'17,24°42,4°37,3° 1,18°59,16°29,,13°55,,6° 6,17° 8,20°42,14°51,13°51,,15°11,4° 6,T 17,,
W18,,23 46 30,,24°47'47,6 b 50,6°18,4°15,19°37,16°35,,13°D55,,6° 5,17° 6,20°41,14°41,13°48,,15°18,4° 4,W18,,
T 19,,23 50 26,,25°46'19,19° 7,7°57,5°30,20°15,16°42,,13°55,,6° 3,17° 4,20°41,14°33,13°45,,15°25,4° 1,T 19,,
F 20,,23 54 23,,26°44'53,1 c 36,9°36,6°44,20°54,16°48,,13°55,,6° 1,17° 3,20°41,14°28,13°42,,15°31,3°58,F 20,,
S 21,,23 58 20,,27°43'30,14°19,11°14,7°59,21°32,16°55,,13°55,,6° 0,17° 1,20°40,14°25,13°38,,15°38,3°56,S 21,,
S 22,,0 2 16,,28°42'09,27°20,12°50,9°14,22°11,17° 2,,13°55,,5°58,16°59,20°40,14°D25,13°35,,15°45,3°53,S 22,,
M23,,0 6 13,,29°40'50,10 d 43,14°26,10°28,22°49,17° 9,,13°56,,5°56,16°58,20°40,14°R25,13°32,,15°52,3°50,M23,,
T 24,,0 10,9,0 g 39'33,24°31,16° 1,11°43,23°28,17°16,,13°56,,5°54,16°56,20°39,14°25,13°29,,15°58,3°48,T 24,,
W25,,0 14,6,1°38'19,8 e 45,17°34,12°57,24° 6,17°24,,13°57,,5°52,16°55,20°39,14°23,13°26,,16° 5,3°45,W25,,
T 26,,0 18,2,2°37'07,23°24,19° 7,14°12,24°44,17°31,,13°57,,5°50,16°53,20°39,14°19,13°23,,16°12,3°42,T 26,,
F 27,,0 21 59,,3°35'57,8 f 24,20°39,15°26,25°23,17°39,,13°58,,5°48,16°52,20°39,14°12,13°19,,16°18,3°39,F 27,,
S 28,,0 25 55,,4°34'49,23°37,22°10,16°41,26° 2,17°47,,13°59,,5°46,16°50,20°38,14° 2,13°16,,16°25,3°37,S 28,,
S 29,,0 29 52,,5°33'43,8 g 52,23°40,17°56,26°40,17°55,,14° 0,,5°44,16°48,20°38,13°51,13°13,,16°32,3°34,S 29,,
M30,,0 33 49,,6g 32'39,23 g 58,25 g9,19 g 10,27 f19,18i,3,14j1,,5b42,16 l 47,20 j 38,13 d 40,13 d 10,,16 l 39,3 a 31,M30,,
Delta T = 69.65 sec,,,,,,,,,,,,,,,,,,,,,,,
OCTOBER 2019,,,,,,,,,,,,,,,,,,,,00:00 UT,,,
Day,,Sid.t,,A,B,C,D,E,F,,G,,O,I,J,L,K,,M,N,Day,,
T,1,0 37 45,,7 g 31'37,8 h 47,26 g 37,20 g 25,27 f57,18i11,,14j,2,5°R40,16°R45,20°R38,13°R30,13 d,7,16 l 45,3°R29,T,1,
W,2,0 41 42,,8°30'37,23° 9,28° 4,21°39,28°36,18°19,,14°,4,5 b38,16 l 44,20 j 38,13 d 22,13° 3,,16°52,3 a 26,W,2,
T,3,0 45 38,,9°29'38,7 i2,29°31,22°54,29°14,18°28,,14°,5,5°36,16°42,20°D38,13°17,13° 0,,16°59,3°23,T,3,
F,4,0 49 35,,10°28'42,20°25,0 h 56,24° 9,29°53,18°36,,14°,7,5°34,16°41,20°38,13°14,12°57,,17° 5,3°20,F,4,
S,5,0 53 31,,11°27'47,3 j 21,2°20,25°23,0 g32,18°45,,14°,8,5°32,16°39,20°38,13°13,12°54,,17°12,3°18,S,5,
S,6,0 57 28,,12°26'55,15°53,3°43,26°38,1°10,18°54,,14°10,,5°30,16°38,20°38,13°13,12°51,,17°19,3°15,S,6,
M 7,,1,1 24,13°26'03,28° 8,5° 6,27°52,1°49,19° 3,,14°12,,5°27,16°36,20°38,13°12,12°48,,17°25,3°12,M 7,,
T,8,1,5 21,14°25'14,10 k 10,6°27,29° 7,2°28,19°12,,14°14,,5°25,16°35,20°38,13°10,12°44,,17°32,3°10,T,8,
W9,,1,9 18,15°24'27,22° 4,7°46,0 h 21,3° 6,19°21,,14°16,,5°23,16°34,20°39,13° 6,12°41,,17°39,3° 7,W9,,
T 10,,1 13 14,,16°23'41,3 l 54,9° 5,1°36,3°45,19°30,,14°18,,5°21,16°32,20°39,12°59,12°38,,17°46,3° 5,T 10,,
F 11,,1 17 11,,17°22'57,15°45,10°23,2°51,4°24,19°40,,14°20,,5°18,16°31,20°39,12°49,12°35,,17°52,3° 2,F 11,,
S 12,,1 21,7,18°22'15,27°38,11°39,4° 5,5° 2,19°49,,14°22,,5°16,16°30,20°39,12°37,12°32,,17°59,2°59,S 12,,
S 13,,1 25,4,19°21'35,9 a 36,12°54,5°20,5°41,19°59,,14°24,,5°14,16°28,20°39,12°23,12°29,,18° 6,2°57,S 13,,
M14,,1 29,0,20°20'57,21°41,14° 7,6°34,6°20,20° 9,,14°27,,5°11,16°27,20°40,12° 9,12°25,,18°12,2°54,M14,,
T 15,,1 32 57,,21°20'20,3 b 53,15°18,7°49,6°59,20°18,,14°29,,5° 9,16°26,20°40,11°56,12°22,,18°19,2°52,T 15,,
W16,,1 36 53,,22°19'47,16°13,16°28,9° 3,7°37,20°28,,14°32,,5° 7,16°24,20°40,11°44,12°19,,18°26,2°49,W16,,
T 17,,1 40 50,,23°19'15,28°41,17°36,10°18,8°16,20°38,,14°35,,5° 4,16°23,20°41,11°35,12°16,,18°33,2°47,T 17,,
F 18,,1 44 46,,24°18'45,11 c 20,18°42,11°33,8°55,20°49,,14°37,,5° 2,16°22,20°41,11°29,12°13,,18°39,2°44,F 18,,
S 19,,1 48 43,,25°18'18,24°11,19°45,12°47,9°34,20°59,,14°40,,4°59,16°21,20°42,11°25,12° 9,,18°46,2°42,S 19,,
S 20,,1 52 40,,26°17'53,7 d 17,20°46,14° 2,10°13,21° 9,,14°43,,4°57,16°19,20°42,11°D24,12° 6,,18°53,2°39,S 20,,
M21,,1 56 36,,27°17'31,20°39,21°45,15°16,10°52,21°20,,14°46,,4°55,16°18,20°43,11°R24,12° 3,,18°59,2°37,M21,,
T 22,,2,0 33,28°17'10,4 e 20,22°40,16°31,11°31,21°30,,14°50,,4°52,16°17,20°43,11°24,12° 0,,19° 6,2°34,T 22,,
W23,,2,4 29,29°16'52,18°21,23°32,17°45,12° 9,21°41,,14°53,,4°50,16°16,20°44,11°23,11°57,,19°13,2°32,W23,,
T 24,,2,8 26,0 h 16'37,2 f 43,24°20,19° 0,12°48,21°52,,14°56,,4°47,16°15,20°44,11°20,11°54,,19°20,2°30,T 24,,
F 25,,2 12 22,,1°16'23,17°24,25° 4,20°15,13°27,22° 3,,15° 0,,4°45,16°14,20°45,11°13,11°50,,19°26,2°27,F 25,,
S 26,,2 16 19,,2°16'12,2 g 17,25°44,21°29,14° 6,22°14,,15° 3,,4°42,16°13,20°46,11° 5,11°47,,19°33,2°25,S 26,,
S 27,,2 20 15,,3°16'02,17°16,26°19,22°44,14°45,22°25,,15° 7,,4°40,16°12,20°46,10°55,11°44,,19°40,2°23,S 27,,
M28,,2 24 12,,4°15'55,2 h 10,26°48,23°58,15°24,22°36,,15°10,,4°37,16°11,20°47,10°44,11°41,,19°46,2°21,M28,,
T 29,,2 28,9,5°15'50,16°51,27°11,25°13,16° 3,22°47,,15°14,,4°35,16°10,20°48,10°35,11°38,,19°53,2°19,T 29,,
W30,,2 32,5,6°15'47,1 i 12,27°27,26°27,16°42,22°58,,15°18,,4°32,16° 9,20°49,10°27,11°34,,20° 0,2°16,W30,,
T 31,,2 36,2,7 h 15'45,15 i6,27 h 37,27 h 42,17 g22,23i10,,15j22,,4b30,16 l8,20 j 49,10 d 22,11 d 31,,20 l7,2 a 14,T 31,,
Delta T = 69.69 sec,,,,,,,,,,,,,,,,,,,,,,,
"page 6 of 7 created from Swiss Ephemeris, Copyright Astrodienst AG [14.2.2018]",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASTRODIENST EPHEMERIS for the year 2019,,,,,,,,,,,,,,,,,,,,,,,
NOVEMBER 2019,,,,,,,,,,,,,,,,,,,,00:00 UT,,,
Day,,Sid.t,,,A,B,C,D,E,,F,G,O,I,,J,L,K,M,N,Day,,
F,1,2 39 58,,,8h 15'46,28 i 33,27°R38,28 h 57,18 g,1,23i21,15j26,4°R28,16°R 7,,20 j 50,10°R19,11 d 28,20 l 13,2°R12,F,1,
S,2,2 43 55,,,9°15'48,11 j 33,27 h 31,0 i 11,18°40,,23°33,15°30,4 b25,16 l,6,20°51,10°D18,11°25,20°20,2 a 10,S,2,
S,3,2 47 51,,,10°15'51,24°10,27°14,1°26,19°19,,23°44,15°34,4°23,16°,6,20°52,10 d 19,11°22,20°27,2° 8,S,3,
M,4,2 51 48,,,11°15'56,6 k 27,26°49,2°40,19°58,,23°56,15°38,4°20,16°,5,20°53,10°R19,11°19,20°33,2° 6,M,4,
T,5,2 55 44,,,12°16'03,18°31,26°13,3°55,20°37,,24° 8,15°43,4°18,16°,4,20°54,10°19,11°15,20°40,2° 4,T,5,
W,6,2 59 41,,,13°16'11,0 l 26,25°28,5° 9,21°16,,24°20,15°47,4°15,16°,3,20°55,10°18,11°12,20°47,2° 2,W,6,
T,7,3 3 38,,,14°16'21,12°17,24°34,6°24,21°56,,24°32,15°52,4°13,16°,3,20°56,10°13,11° 9,20°54,2° 1,T,7,
F,8,3 7 34,,,15°16'32,24° 8,23°31,7°38,22°35,,24°44,15°56,4°10,16°,2,20°57,10° 7,11° 6,21° 0,1°59,F,8,
S,9,3 11 31,,,16°16'45,6 a5,22°21,8°53,23°14,,24°56,16° 1,4° 8,16°,1,20°58,9°59,11° 3,21° 7,1°57,S,9,
S 10,,3 15 27,,,17°17'00,18° 8,21° 6,10° 7,23°53,,25° 8,16° 5,4° 6,16° 1,,20°59,9°49,11° 0,21°14,1°55,S 10,,
M11,,3 19 24,,,18°17'16,0 b 22,19°47,11°22,24°32,,25°20,16°10,4° 3,16° 0,,21° 0,9°39,10°56,21°20,1°54,M11,,
T 12,,3 23 20,,,19°17'34,12°46,18°27,12°36,25°12,,25°32,16°15,4° 1,16° 0,,21° 1,9°29,10°53,21°27,1°52,T 12,,
W13,,3 27 17,,,20°17'53,25°21,17° 9,13°51,25°51,,25°45,16°20,3°59,15°59,,21° 2,9°21,10°50,21°34,1°50,W13,,
T 14,,3 31 13,,,21°18'14,8 c8,15°54,15° 5,26°30,,25°57,16°25,3°56,15°59,,21° 3,9°15,10°47,21°41,1°49,T 14,,
F 15,,3 35 10,,,22°18'37,21° 7,14°47,16°20,27°10,,26°10,16°30,3°54,15°58,,21° 5,9°11,10°44,21°47,1°47,F 15,,
S 16,,3 39,,7,23°19'02,4 d 16,13°47,17°34,27°49,,26°22,16°35,3°52,15°58,,21° 6,9°D 9,10°40,21°54,1°46,S 16,,
S 17,,3 43,,3,24°19'29,17°37,12°58,18°49,28°29,,26°35,16°40,3°49,15°57,,21° 7,9° 9,10°37,22° 1,1°45,S 17,,
M18,,3 47,,0,25°19'57,1 e 10,12°20,20° 3,29° 8,,26°47,16°45,3°47,15°57,,21° 8,9°10,10°34,22° 7,1°43,M18,,
T 19,,3 50 56,,,26°20'28,14°55,11°54,21°18,29°47,,27° 0,16°51,3°45,15°57,,21°10,9°12,10°31,22°14,1°42,T 19,,
W20,,3 54 53,,,27°21'00,28°53,11°39,22°32,0 h27,,27°13,16°56,3°43,15°57,,21°11,9°R12,10°28,22°21,1°41,W20,,
T 21,,3 58 49,,,28°21'34,13 f3,11°D35,23°46,1° 6,,27°26,17° 2,3°41,15°56,,21°12,9°11,10°25,22°28,1°39,T 21,,
F 22,,4 2 46,,,29°22'10,27°24,11°43,25° 1,1°46,,27°39,17° 7,3°38,15°56,,21°14,9° 8,10°21,22°34,1°38,F 22,,
S 23,,4 6 42,,,0i 22'47,11 g 52,12° 1,26°15,2°25,,27°51,17°13,3°36,15°56,,21°15,9° 4,10°18,22°41,1°37,S 23,,
S 24,,4 10 39,,,1°23'26,26°24,12°28,27°30,3° 5,,28° 4,17°18,3°34,15°56,,21°17,8°58,10°15,22°48,1°36,S 24,,
M25,,4 14 36,,,2°24'07,10 h 52,13° 3,28°44,3°44,,28°17,17°24,3°32,15°56,,21°18,8°52,10°12,22°54,1°35,M25,,
T 26,,4 18 32,,,3°24'49,25°10,13°46,29°59,4°24,,28°30,17°30,3°30,15°56,,21°19,8°47,10° 9,23° 1,1°34,T 26,,
W27,,4 22 29,,,4°25'33,9 i 14,14°36,1 j 13,5° 4,,28°44,17°35,3°28,15°56,,21°21,8°42,10° 6,23° 8,1°33,W27,,
T 28,,4 26 25,,,5°26'18,22°58,15°31,2°27,5°43,,28°57,17°41,3°26,15°D56,,21°22,8°39,10° 2,23°15,1°32,T 28,,
F 29,,4 30 22,,,6°27'05,6 j 20,16°32,3°42,6°23,,29°10,17°47,3°24,15°56,,21°24,8°D38,9°59,23°21,1°32,F 29,,
S 30,,4 34 18,,,7i 27'52,19 j 20,17 h 37,4 j 56,7 h,3,29i23,17j53,3b22,15 l 56,,21 j 25,8 d 39,9 d 56,23 l 28,1 a 31,S 30,,
Delta T = 69.73 sec,,,,,,,,,,,,,,,,,,,,,,,
DECEMBER 2019,,,,,,,,,,,,,,,,,,,,00:00 UT,,,
Day,,Sid.t,,,A,B,C,D,E,,F,G,O,I,,J,L,K,M,N,Day,,
S,1,4 38 15,,,8i 28'41,1 k 58,18 h 46,6 j 10,7 h42,,29i36,17j59,3°R20,15 l 56,,21 j 27,8 d 40,9 d 53,23 l 35,1°R30,S,1,
M,2,4 42 11,,,9°29'30,14°19,19°58,7°25,8°22,,29°50,18° 5,3 b18,15°56,,21°29,8°42,9°50,23°41,1 a 29,M,2,
T,3,4 46,,8,10°30'21,26°25,21°13,8°39,9° 2,,0 j3,18°11,3°17,15°56,,21°30,8°44,9°46,23°48,1°29,T,3,
W,4,4 50,,5,11°31'12,8 l 22,22°31,9°53,9°42,,0°17,18°17,3°15,15°56,,21°32,8°R45,9°43,23°55,1°28,W,4,
T,5,4 54,,1,12°32'04,20°14,23°51,11° 8,10°21,,0°30,18°23,3°13,15°57,,21°33,8°44,9°40,24° 2,1°28,T,5,
F,6,4 57 58,,,13°32'57,2 a7,25°12,12°22,11° 1,,0°43,18°30,3°11,15°57,,21°35,8°43,9°37,24° 8,1°27,F,6,
S,7,5,1 54,,14°33'51,14° 4,26°35,13°36,11°41,,0°57,18°36,3°10,15°57,,21°37,8°40,9°34,24°15,1°27,S,7,
S,8,5,5 51,,15°34'45,26°11,28° 0,14°50,12°21,,1°10,18°42,3° 8,15°57,,21°39,8°37,9°31,24°22,1°27,S,8,
M 9,,5,9 47,,16°35'40,8 b 30,29°25,16° 5,13° 1,,1°24,18°49,3° 6,15°58,,21°40,8°33,9°27,24°28,1°27,M 9,,
T 10,,5 13 44,,,17°36'37,21° 4,0 i 52,17°19,13°40,,1°38,18°55,3° 5,15°58,,21°42,8°30,9°24,24°35,1°26,T 10,,
W11,,5 17 40,,,18°37'34,3 c 53,2°19,18°33,14°20,,1°51,19° 1,3° 3,15°59,,21°44,8°26,9°21,24°42,1°26,W11,,
T 12,,5 21 37,,,19°38'31,16°59,3°47,19°47,15° 0,,2° 5,19° 8,3° 2,15°59,,21°45,8°24,9°18,24°49,1°26,T 12,,
F 13,,5 25 34,,,20°39'30,0 d 21,5°16,21° 1,15°40,,2°18,19°14,3° 0,16° 0,,21°47,8°23,9°15,24°55,1°D26,F 13,,
S 14,,5 29 30,,,21°40'30,13°56,6°45,22°15,16°20,,2°32,19°21,2°59,16° 0,,21°49,8°D23,9°12,25° 2,1°26,S 14,,
S 15,,5 33 27,,,22°41'30,27°43,8°14,23°29,17° 0,,2°46,19°27,2°58,16°,1,21°51,8°24,9° 8,25° 9,1°26,S 15,,
M16,,5 37 23,,,23°42'32,11 e 40,9°44,24°43,17°40,,2°59,19°34,2°56,16°,1,21°53,8°25,9° 5,25°16,1°26,M16,,
T 17,,5 41 20,,,24°43'34,25°44,11°15,25°57,18°20,,3°13,19°41,2°55,16°,2,21°54,8°26,9° 2,25°22,1°26,T 17,,
W18,,5 45 16,,,25°44'37,9 f 52,12°46,27°11,19° 0,,3°27,19°47,2°54,16°,3,21°56,8°27,8°59,25°29,1°27,W18,,
T 19,,5 49 13,,,26°45'41,24° 3,14°17,28°25,19°40,,3°41,19°54,2°53,16°,4,21°58,8°R28,8°56,25°36,1°27,T 19,,
F 20,,5 53 10,,,27°46'47,8 g 14,15°48,29°39,20°20,,3°54,20° 1,2°51,16°,4,22° 0,8°27,8°52,25°42,1°27,F 20,,
S 21,,5 57,,6,28°47'52,22°23,17°20,0 k 53,21° 0,,4° 8,20° 8,2°50,16° 5,,22° 2,8°27,8°49,25°49,1°28,S 21,,
S 22,,6,1,3,29°48'59,6 h 28,18°51,2° 7,21°41,,4°22,20°14,2°49,16° 6,,22° 4,8°26,8°46,25°56,1°28,S 22,,
M23,,6,4 59,,0j 50'07,20°27,20°23,3°21,22°21,,4°36,20°21,2°48,16° 7,,22° 6,8°25,8°43,26° 3,1°29,M23,,
T 24,,6,8 56,,1°51'15,4 i 15,21°56,4°35,23° 1,,4°50,20°28,2°47,16° 8,,22° 8,8°24,8°40,26° 9,1°29,T 24,,
W25,,6 12 52,,,2°52'24,17°52,23°28,5°49,23°41,,5° 3,20°35,2°47,16° 9,,22° 9,8°23,8°37,26°16,1°30,W25,,
T 26,,6 16 49,,,3°53'34,1 j 14,25° 1,7° 3,24°21,,5°17,20°42,2°46,16° 9,,22°11,8°23,8°33,26°23,1°31,T 26,,
F 27,,6 20 45,,,4°54'43,14°21,26°34,8°16,25° 2,,5°31,20°49,2°45,16°10,,22°13,8°D23,8°30,26°29,1°31,F 27,,
S 28,,6 24 42,,,5°55'54,27°11,28° 7,9°30,25°42,,5°45,20°56,2°44,16°11,,22°15,8°23,8°27,26°36,1°32,S 28,,
S 29,,6 28 39,,,6°57'04,9 k 45,29°41,10°44,26°22,,5°59,21° 3,2°43,16°13,,22°17,8°23,8°24,26°43,1°33,S 29,,
M30,,6 32 35,,,7°58'14,22° 4,1 j 15,11°57,27° 2,,6°13,21°10,2°43,16°14,,22°19,8°R23,8°21,26°50,1°34,M30,,
T 31,,6 36 32,,,8 j 59'24,4 l 10,2 j 49,13 k 11,27 h43,,6j26,21j17,2b42,16 l 15,,22 j 21,8 d 23,8 d 18,26 l 56,1 a 35,T 31,,
Delta T = 69.76 sec,,,,,,,,,,,,,,,,,,,,,,,
"page 7 of 7 created from Swiss Ephemeris, Copyright Astrodienst AG [14.2.2018]",,,,,,,,,,,,,,,,,,,,,,,
